-0.17585,0.025042,0.38497,-0.16177,0.0096208,0.38125,-0.16191,0.021022,0.37959,-0.15431,-0.0011831,0.37811,-0.17455,0.0078191,0.38701,-0.17119,-0.0041958,0.38381,-0.16745,0.045554,0.3785,-0.1779,0.034734,0.42375,-0.16847,-0.0017151,0.42204,-0.17754,0.014077,0.41138,-0.18346,0.026941,0.40031,-0.17751,-0.0053066,0.3988,-0.18384,0.038539,0.38416,-0.16081,0.032232,0.38226,-0.14446,0.041417,0.38925,-0.13765,0.00021675,0.38999,-0.13662,0.027147,0.40037,-0.13484,0.044149,0.41239,-0.12661,0.0045866,0.41387
-0.17502,0.024948,0.38322,-0.15859,0.0088919,0.3818,-0.16206,0.020864,0.37844,-0.15372,-0.0011372,0.37695,-0.17782,0.0079343,0.38293,-0.17108,-0.0038742,0.38311,-0.16625,0.045848,0.37798,-0.1774,0.034972,0.42405,-0.1677,-0.0013255,0.42223,-0.17496,0.015173,0.41286,-0.18259,0.027157,0.40023,-0.17808,-0.005299,0.39865,-0.18321,0.038854,0.38448,-0.16081,0.032209,0.38119,-0.14333,0.040779,0.38583,-0.13758,7.763e-05,0.38898,-0.13628,0.026995,0.39808,-0.13415,0.04392,0.41025,-0.12601,0.0045501,0.41046
-0.17568,0.02514,0.38515,-0.16214,0.009515,0.38091,-0.16109,0.021345,0.37954,-0.15485,-0.0012799,0.37783,-0.17446,0.0077171,0.38602,-0.1714,-0.0037293,0.38471,-0.16672,0.045824,0.37858,-0.17692,0.035202,0.42434,-0.16738,-0.00050539,0.42247,-0.17595,0.015189,0.41238,-0.18303,0.027427,0.40031,-0.17701,-0.0050125,0.39944,-0.17922,0.038356,0.38541,-0.16625,0.032275,0.37996,-0.14407,0.04099,0.38783,-0.13767,-0.00019829,0.38883,-0.13695,0.027212,0.40133,-0.13498,0.043935,0.41219,-0.12672,0.0045694,0.41213
-0.1759,0.024959,0.38452,-0.16237,0.0094117,0.38072,-0.16173,0.021231,0.37999,-0.15596,-0.0016797,0.37744,-0.17454,0.0080154,0.3867,-0.17156,-0.0038494,0.38469,-0.16641,0.046104,0.37941,-0.17797,0.034702,0.42371,-0.16837,-0.0011468,0.42239,-0.17742,0.014861,0.41171,-0.18263,0.027609,0.40053,-0.17757,-0.0052229,0.39914,-0.17897,0.038452,0.38542,-0.16545,0.032589,0.3801,-0.14461,0.041142,0.38927,-0.13819,-0.00011629,0.39078,-0.13688,0.02708,0.40063,-0.1349,0.043777,0.41211,-0.12682,0.0042907,0.41358
-0.17614,0.024915,0.38535,-0.16146,0.0097537,0.38096,-0.16271,0.020723,0.37948,-0.15495,-0.0012202,0.37849,-0.17488,0.0079486,0.38691,-0.17184,-0.0038191,0.38537,-0.16611,0.046262,0.37935,-0.17826,0.034876,0.42391,-0.16695,-0.00040383,0.42334,-0.17774,0.01469,0.41177,-0.18364,0.027376,0.40014,-0.17869,-0.0050984,0.39922,-0.17937,0.038375,0.38552,-0.1656,0.032618,0.38046,-0.14428,0.041049,0.3884,-0.1386,-0.00011665,0.39196,-0.13713,0.027129,0.40136,-0.13504,0.04382,0.41252,-0.12692,0.0042943,0.41391
-0.17552,0.024944,0.38344,-0.1619,0.0094692,0.38012,-0.16178,0.020809,0.3783,-0.15493,-0.0013235,0.37719,-0.17466,0.0078226,0.38453,-0.17103,-0.0037141,0.38399,-0.1665,0.045882,0.37842,-0.17629,0.035579,0.42504,-0.16747,-0.00059691,0.42304,-0.17702,0.01482,0.41161,-0.18423,0.027099,0.39981,-0.17769,-0.0049961,0.39941,-0.17918,0.038182,0.38452,-0.16581,0.032281,0.37956,-0.14347,0.040818,0.38621,-0.13798,9.6442e-06,0.38971,-0.13642,0.026767,0.39894,-0.13425,0.043565,0.41011,-0.12632,0.0041236,0.41146
-0.17555,0.024897,0.38368,-0.16196,0.0094229,0.37995,-0.16118,0.021176,0.37883,-0.1553,-0.0014316,0.37727,-0.17511,0.0080483,0.3867,-0.17146,-0.0035887,0.38434,-0.16679,0.045195,0.37755,-0.17633,0.035559,0.42501,-0.16734,-0.00054761,0.42312,-0.17718,0.014897,0.41234,-0.18333,0.027519,0.40031,-0.17925,-0.0054238,0.39912,-0.17916,0.03823,0.38383,-0.16587,0.032175,0.37918,-0.14356,0.040845,0.38646,-0.13783,-0.00019678,0.38808,-0.13663,0.026809,0.39956,-0.13472,0.043717,0.41155,-0.12662,0.0041334,0.41246
-0.17596,0.024886,0.38469,-0.16242,0.0094572,0.38059,-0.16204,0.020815,0.37975,-0.15543,-0.0013247,0.37851,-0.17478,0.007972,0.38628,-0.17189,-0.0037418,0.38531,-0.16731,0.045622,0.37856,-0.17746,0.035257,0.42439,-0.16737,-0.00055918,0.4231,-0.1774,0.01505,0.41207,-0.1835,0.027442,0.40021,-0.17827,-0.0052134,0.3991,-0.17918,0.038534,0.38547,-0.16658,0.032546,0.381,-0.1447,0.040928,0.38992,-0.13839,-0.00019871,0.39087,-0.13685,0.026853,0.40021,-0.13489,0.043774,0.41208,-0.12727,0.003973,0.41399
-0.17597,0.024914,0.38433,-0.16204,0.0095415,0.38072,-0.16271,0.020582,0.37954,-0.15637,-0.0016347,0.37838,-0.17512,0.0080308,0.38662,-0.17168,-0.0036285,0.38571,-0.16665,0.045614,0.37889,-0.17598,0.035729,0.42523,-0.16797,-0.00078633,0.42275,-0.17694,0.015295,0.4122,-0.18319,0.027585,0.40038,-0.17883,-0.0051512,0.39914,-0.17987,0.038104,0.38477,-0.16649,0.032538,0.38084,-0.14386,0.040692,0.38767,-0.1388,-0.00054028,0.39116,-0.13727,0.026919,0.40073,-0.13491,0.04378,0.41214,-0.12732,0.0040048,0.41425
-0.17628,0.024983,0.38508,-0.16248,0.0094996,0.38096,-0.16127,0.021045,0.3796,-0.15597,-0.0014677,0.37873,-0.17517,0.0079347,0.38697,-0.1722,-0.0037076,0.38558,-0.1672,0.045661,0.37862,-0.17588,0.036189,0.42531,-0.16748,-0.00060338,0.42303,-0.17763,0.014915,0.41241,-0.18325,0.027557,0.40035,-0.17924,-0.0049871,0.39882,-0.17926,0.038603,0.38583,-0.16274,0.032718,0.38601,-0.1437,0.040884,0.38683,-0.13901,-0.00044921,0.3914,-0.13703,0.026952,0.40061,-0.13526,0.043893,0.41321,-0.12748,0.0037081,0.41379
-0.17662,0.024893,0.38538,-0.16317,0.009247,0.38105,-0.1625,0.020615,0.37934,-0.15623,-0.0015685,0.37844,-0.17572,0.0079277,0.387,-0.17237,-0.0036559,0.38599,-0.16768,0.045256,0.37904,-0.17744,0.035265,0.4244,-0.16759,-0.00064184,0.42297,-0.17753,0.014992,0.41199,-0.18331,0.028029,0.40041,-0.17881,-0.0047573,0.39928,-0.17964,0.038491,0.38593,-0.16696,0.032208,0.38108,-0.14444,0.040677,0.38883,-0.13938,-0.00070923,0.39204,-0.13717,0.026979,0.40102,-0.13511,0.043843,0.41274,-0.1278,0.0037174,0.41483
-0.17654,0.024976,0.38564,-0.16309,0.0092857,0.3811,-0.16281,0.020258,0.37927,-0.15648,-0.0016847,0.37791,-0.17503,0.0082382,0.38625,-0.17236,-0.0036128,0.38585,-0.16668,0.045796,0.37928,-0.17766,0.035225,0.42447,-0.16723,5.7855e-06,0.42352,-0.17853,0.014533,0.4119,-0.1843,0.027585,0.39969,-0.17855,-0.0046582,0.39943,-0.1795,0.038425,0.3855,-0.16652,0.032089,0.37994,-0.14431,0.040641,0.38849,-0.1394,-0.00061351,0.3906,-0.13715,0.026976,0.40097,-0.13507,0.04383,0.41261,-0.12774,0.0034193,0.4143
-0.17644,0.024813,0.38474,-0.16308,0.0092946,0.38114,-0.16306,0.020462,0.37952,-0.15639,-0.0017617,0.37799,-0.17513,0.0082385,0.38598,-0.17208,-0.0035331,0.3858,-0.16713,0.045559,0.37902,-0.17679,0.035768,0.42515,-0.16687,0.00019705,0.42393,-0.17791,0.014795,0.41225,-0.18343,0.027992,0.40017,-0.1785,-0.0046384,0.39945,-0.17987,0.038134,0.38454,-0.16614,0.032431,0.38002,-0.14412,0.040687,0.38758,-0.13906,-0.00061192,0.38964,-0.13704,0.026755,0.40089,-0.13506,0.043655,0.41176,-0.12764,0.0034167,0.41397
-0.17674,0.024916,0.38522,-0.163,0.0093374,0.38138,-0.16125,0.020991,0.38019,-0.15561,-0.0013411,0.38023,-0.17552,0.0081201,0.3868,-0.17231,-0.003544,0.38627,-0.16745,0.045407,0.3786,-0.17831,0.035265,0.42413,-0.16648,0.00011024,0.42481,-0.17776,0.01486,0.41234,-0.18451,0.02749,0.39958,-0.17827,-0.0041646,0.39971,-0.18015,0.03835,0.38575,-0.16675,0.03247,0.38048,-0.14452,0.0407,0.38905,-0.13945,-0.00071935,0.39113,-0.13739,0.026474,0.40092,-0.13503,0.043647,0.41168,-0.12837,0.0032815,0.41521
-0.17592,0.02497,0.38361,-0.16281,0.0093932,0.38033,-0.16224,0.020369,0.3781,-0.15679,-0.0018857,0.3782,-0.17457,0.0082143,0.38475,-0.1716,-0.0035955,0.38455,-0.16627,0.045529,0.37807,-0.17768,0.035761,0.4248,-0.1668,-1.2327e-05,0.42462,-0.17694,0.015209,0.41281,-0.18512,0.027203,0.39924,-0.17823,-0.0041514,0.39973,-0.18316,0.038876,0.3845,-0.16205,0.032086,0.38337,-0.1438,0.040321,0.38675,-0.13885,-0.00077545,0.38855,-0.13692,0.026188,0.39871,-0.13447,0.043466,0.40998,-0.12776,0.0033463,0.41238
-0.17519,0.025445,0.38434,-0.16304,0.0093028,0.38124,-0.16116,0.020947,0.37946,-0.15644,-0.0014354,0.38005,-0.17478,0.0084033,0.38631,-0.17055,-0.0031138,0.38603,-0.16544,0.046196,0.37903,-0.1771,0.036041,0.42515,-0.16657,0.0003021,0.42473,-0.17799,0.014762,0.41221,-0.18379,0.027775,0.40038,-0.17692,-0.0037706,0.40065,-0.17903,0.038893,0.38547,-0.16607,0.032722,0.38053,-0.14385,0.040335,0.38688,-0.13927,-0.001028,0.38971,-0.13702,0.026287,0.40027,-0.13523,0.043522,0.41174,-0.12828,0.0032678,0.41346
-0.17599,0.025302,0.38491,-0.16468,0.010295,0.37899,-0.16155,0.020912,0.37969,-0.15483,-0.0010451,0.3811,-0.17512,0.0084465,0.3865,-0.17243,-0.0034104,0.38642,-0.16602,0.0459,0.37909,-0.17614,0.036624,0.42556,-0.16718,6.8601e-05,0.42436,-0.17814,0.01522,0.41204,-0.18434,0.027521,0.40007,-0.17714,-0.0037456,0.40091,-0.17895,0.038958,0.38561,-0.16655,0.032422,0.37997,-0.14408,0.04046,0.38671,-0.13995,-0.0011714,0.39121,-0.13708,0.02613,0.40004,-0.13481,0.043166,0.41046,-0.12846,0.0030838,0.41405
-0.17628,0.025316,0.38487,-0.16456,0.010345,0.37904,-0.16108,0.020935,0.3788,-0.15632,-0.0019116,0.38066,-0.1754,0.0082323,0.38558,-0.17159,-0.0032566,0.38614,-0.16584,0.046028,0.37894,-0.17629,0.03643,0.42564,-0.16662,0.00040566,0.42486,-0.17915,0.01511,0.4115,-0.18358,0.028046,0.40047,-0.17762,-0.0037056,0.40081,-0.179,0.03908,0.38614,-0.16634,0.032458,0.3798,-0.14394,0.040361,0.38713,-0.13972,-0.0010277,0.38977,-0.13701,0.026117,0.39983,-0.13503,0.043459,0.41114,-0.12843,0.0030833,0.41394
-0.17687,0.02524,0.38509,-0.16319,0.0093492,0.38155,-0.16152,0.020772,0.37883,-0.15806,-0.0024388,0.38078,-0.17619,0.0081614,0.38635,-0.17084,-0.0029102,0.38593,-0.16661,0.045632,0.37891,-0.17748,0.035857,0.42492,-0.16722,0.00058091,0.42426,-0.17903,0.01484,0.41154,-0.18553,0.027013,0.39902,-0.17847,-0.0043079,0.40058,-0.17991,0.03851,0.38565,-0.16658,0.032454,0.38015,-0.14424,0.040291,0.38638,-0.14037,-0.0011682,0.39079,-0.13721,0.026155,0.40042,-0.13483,0.042956,0.41055,-0.12929,0.0031783,0.41599
-0.17684,0.025194,0.38484,-0.16335,0.0092646,0.38178,-0.16117,0.021026,0.37929,-0.15857,-0.0024627,0.38115,-0.17563,0.008429,0.38573,-0.17219,-0.0031369,0.38659,-0.16616,0.04606,0.37945,-0.1764,0.036499,0.4254,-0.16799,5.1409e-05,0.42426,-0.17915,0.015193,0.4116,-0.18407,0.027882,0.40039,-0.17771,-0.0036348,0.40113,-0.17951,0.03856,0.3853,-0.16668,0.032412,0.38012,-0.14518,0.040237,0.38852,-0.14054,-0.0011697,0.39125,-0.1372,0.026152,0.40037,-0.13465,0.042897,0.40999,-0.12921,0.0029354,0.41454
-0.17726,0.025099,0.38496,-0.16289,0.009351,0.38241,-0.16184,0.020739,0.37951,-0.15793,-0.0021683,0.38084,-0.17603,0.008431,0.38599,-0.17212,-0.0031167,0.38657,-0.16709,0.045417,0.37876,-0.17707,0.036055,0.42517,-0.16877,0.00023259,0.4242,-0.17915,0.015363,0.41181,-0.18404,0.027894,0.4004,-0.17796,-0.0037274,0.40099,-0.18041,0.038462,0.38532,-0.16698,0.032401,0.38052,-0.14511,0.040333,0.3895,-0.14125,-0.001454,0.39285,-0.13761,0.026007,0.40029,-0.13503,0.043018,0.41114,-0.12991,0.0030506,0.41676
-0.17637,0.025162,0.38352,-0.16342,0.0088912,0.38087,-0.15905,0.01993,0.38065,-0.15645,-0.0018004,0.38044,-0.17565,0.0082276,0.38415,-0.17148,-0.0027781,0.38629,-0.16667,0.045432,0.37825,-0.17828,0.035475,0.42444,-0.16823,0.00043879,0.42452,-0.17897,0.015437,0.41192,-0.18528,0.027424,0.3995,-0.17854,-0.0036726,0.40102,-0.1791,0.038555,0.38472,-0.16704,0.032031,0.3797,-0.14398,0.039667,0.38571,-0.1408,-0.0017232,0.39067,-0.13728,0.025784,0.39903,-0.13465,0.042897,0.40999,-0.12943,0.0028321,0.41355
-0.1763,0.025136,0.3838,-0.16168,0.0082185,0.38446,-0.1625,0.020135,0.37844,-0.15849,-0.0027042,0.37976,-0.17929,0.0083003,0.38332,-0.17328,-0.0032477,0.38698,-0.16626,0.045697,0.37867,-0.17733,0.035932,0.42502,-0.16865,0.00027703,0.42427,-0.18014,0.015062,0.4114,-0.1854,0.027854,0.39981,-0.1804,-0.0043792,0.40001,-0.17918,0.038626,0.38442,-0.16737,0.031968,0.37967,-0.14401,0.039675,0.38579,-0.14159,-0.0018716,0.39258,-0.1371,0.025716,0.39796,-0.13454,0.042785,0.41021,-0.12965,0.0026964,0.41546
-0.17731,0.025082,0.38497,-0.16384,0.009191,0.38266,-0.16169,0.020732,0.37958,-0.15678,-0.0019613,0.38111,-0.17597,0.0083563,0.38524,-0.17416,-0.0034147,0.38746,-0.16749,0.045259,0.37872,-0.17619,0.0366,0.42553,-0.16929,0.0004442,0.42405,-0.17957,0.015304,0.41172,-0.18589,0.027628,0.39954,-0.18007,-0.0040941,0.40074,-0.17985,0.038804,0.38563,-0.16688,0.032362,0.38031,-0.14457,0.039895,0.38853,-0.14176,-0.0018743,0.39305,-0.13755,0.025801,0.39927,-0.13519,0.042849,0.41164,-0.13053,0.0026744,0.41634
-0.17727,0.025157,0.38485,-0.16445,0.0091319,0.3831,-0.163,0.020075,0.37958,-0.15729,-0.0021386,0.38074,-0.17629,0.0084036,0.38544,-0.17362,-0.0031813,0.38738,-0.16671,0.045529,0.37866,-0.17715,0.036489,0.42519,-0.16944,0.00059847,0.42407,-0.18024,0.015018,0.41134,-0.18519,0.027957,0.39993,-0.18038,-0.0042132,0.40057,-0.18425,0.038742,0.38412,-0.16289,0.032357,0.38351,-0.14532,0.039971,0.39006,-0.14152,-0.002029,0.39071,-0.13827,0.025429,0.40008,-0.13477,0.042715,0.41035,-0.1305,0.0026736,0.41624
-0.17664,0.025084,0.38354,-0.16222,0.0081371,0.3843,-0.16194,0.0206,0.37929,-0.15762,-0.0024204,0.37963,-0.17947,0.0084226,0.38375,-0.17406,-0.0031869,0.3884,-0.16578,0.045687,0.378,-0.17681,0.036117,0.42502,-0.17026,0.00028528,0.42358,-0.1803,0.015284,0.41166,-0.18505,0.028018,0.4,-0.1809,-0.0039081,0.40021,-0.18386,0.039115,0.38463,-0.16224,0.031964,0.38177,-0.14416,0.03954,0.3858,-0.14221,-0.0024207,0.3915,-0.13766,0.025318,0.39833,-0.13468,0.042689,0.4101,-0.13017,0.0026401,0.41407
-0.17763,0.025117,0.38524,-0.16492,0.0088891,0.38237,-0.16241,0.020632,0.38026,-0.15743,-0.0021145,0.38127,-0.17662,0.0083922,0.38433,-0.17467,-0.0032117,0.3875,-0.16596,0.046053,0.37963,-0.17653,0.03651,0.42511,-0.16992,0.00058358,0.42438,-0.1791,0.016206,0.4125,-0.18504,0.028249,0.39987,-0.18206,-0.0043903,0.40016,-0.18032,0.03923,0.38587,-0.16776,0.032026,0.38039,-0.1447,0.039802,0.38842,-0.14288,-0.0024332,0.39335,-0.1384,0.025453,0.40046,-0.13509,0.042817,0.41133,-0.13091,0.0024011,0.41467
-0.17766,0.025249,0.38424,-0.16553,0.0087367,0.38237,-0.16342,0.020342,0.38053,-0.15843,-0.0023518,0.38179,-0.1764,0.0088245,0.3849,-0.17475,-0.0028994,0.38779,-0.1674,0.045264,0.37823,-0.17777,0.036128,0.425,-0.17063,0.00062277,0.42398,-0.18163,0.014831,0.41128,-0.18657,0.027672,0.39945,-0.18251,-0.0040367,0.40029,-0.17948,0.039281,0.38564,-0.16736,0.032235,0.38022,-0.14521,0.039941,0.38977,-0.14293,-0.0025719,0.39308,-0.13833,0.025357,0.3999,-0.13473,0.042704,0.41025,-0.13106,0.0022541,0.41466
-0.17658,0.025865,0.38347,-0.1649,0.0090463,0.38304,-0.16294,0.020336,0.38024,-0.15754,-0.0019918,0.38149,-0.17624,0.0089905,0.38526,-0.17469,-0.0028836,0.3877,-0.16654,0.04576,0.37903,-0.17687,0.036731,0.42544,-0.16994,0.0010293,0.42404,-0.1801,0.016068,0.41228,-0.1858,0.028113,0.39962,-0.18188,-0.0039623,0.40078,-0.17968,0.039165,0.38548,-0.1671,0.032182,0.38007,-0.14533,0.040103,0.39056,-0.14368,-0.0028555,0.39382,-0.1383,0.02482,0.3991,-0.13483,0.042351,0.41111,-0.13144,0.0019618,0.41491
-0.17749,0.025589,0.38454,-0.16578,0.0090005,0.38284,-0.16322,0.020487,0.38138,-0.1579,-0.0021495,0.38207,-0.17686,0.0087701,0.38516,-0.17557,-0.0031921,0.38756,-0.16532,0.046126,0.37913,-0.17651,0.036635,0.42547,-0.17115,0.00080507,0.42417,-0.1822,0.015567,0.41121,-0.18621,0.027922,0.3994,-0.18317,-0.0044554,0.40008,-0.18056,0.038973,0.38551,-0.16706,0.032238,0.38024,-0.145,0.040014,0.38968,-0.14346,-0.0028101,0.39235,-0.13855,0.024718,0.40008,-0.13509,0.042676,0.41081,-0.13141,0.0019615,0.41481
-0.17662,0.026011,0.38378,-0.16487,0.0092652,0.38247,-0.16155,0.020706,0.37984,-0.15783,-0.0022284,0.38081,-0.1756,0.0091838,0.38432,-0.17519,-0.0025943,0.38775,-0.16463,0.046498,0.37944,-0.17682,0.037056,0.42568,-0.17136,0.0008237,0.42439,-0.18261,0.015391,0.41097,-0.18612,0.028321,0.39987,-0.18505,-0.0047332,0.39955,-0.1792,0.039186,0.38415,-0.16674,0.032225,0.3797,-0.14419,0.039276,0.38566,-0.14379,-0.0029589,0.39266,-0.13858,0.024555,0.39974,-0.13469,0.042117,0.40876,-0.13141,0.001956,0.41339
-0.1769,0.026032,0.38386,-0.16486,0.0092433,0.3823,-0.16248,0.020477,0.37963,-0.15832,-0.0025332,0.38115,-0.17618,0.0091846,0.38473,-0.17452,-0.0023699,0.38679,-0.1651,0.046172,0.37883,-0.17739,0.037072,0.42582,-0.17075,0.0014852,0.42433,-0.18097,0.016097,0.41191,-0.18535,0.02872,0.40018,-0.1839,-0.0042365,0.3996,-0.17893,0.039531,0.38472,-0.16653,0.032384,0.37973,-0.14505,0.039416,0.38871,-0.14345,-0.0031195,0.39173,-0.1383,0.024505,0.39893,-0.1347,0.042121,0.40881,-0.12974,0.0024013,0.41449
-0.1817,0.025837,0.38403,-0.1662,0.0088068,0.38232,-0.16321,0.020337,0.3808,-0.15968,-0.0026168,0.38181,-0.1779,0.0091083,0.38674,-0.17572,-0.0028473,0.38738,-0.16714,0.045204,0.37846,-0.17755,0.036996,0.42573,-0.17231,0.0010506,0.424,-0.18143,0.016077,0.41223,-0.18765,0.028126,0.39929,-0.18514,-0.0043955,0.40002,-0.18026,0.039362,0.38554,-0.16305,0.032044,0.38267,-0.14571,0.039595,0.39046,-0.14435,-0.0029859,0.39262,-0.13935,0.024691,0.40196,-0.13548,0.042217,0.41146,-0.13251,0.0013797,0.41637
