-0.17585,0.025042,0.38497,-0.16177,0.0096208,0.38125,-0.16191,0.021022,0.37959,-0.15431,-0.0011831,0.37811,-0.17455,0.0078191,0.38701,-0.17119,-0.0041958,0.38381,-0.16745,0.045554,0.3785,-0.1779,0.034734,0.42375,-0.16847,-0.0017151,0.42204,-0.17754,0.014077,0.41138,-0.18346,0.026941,0.40031,-0.17751,-0.0053066,0.3988,-0.18384,0.038539,0.38416,-0.16081,0.032232,0.38226,-0.14446,0.041417,0.38925,-0.13765,0.00021675,0.38999,-0.13662,0.027147,0.40037,-0.13484,0.044149,0.41239,-0.12661,0.0045866,0.41387
-0.17857,0.025756,0.38477,-0.16686,0.0087246,0.38287,-0.16341,0.020331,0.38143,-0.16056,-0.0029206,0.38195,-0.17763,0.0092734,0.38688,-0.17581,-0.0026716,0.38664,-0.16616,0.045784,0.37901,-0.17805,0.036756,0.42542,-0.17183,0.0014048,0.42487,-0.18049,0.016376,0.413,-0.18664,0.028412,0.39929,-0.18546,-0.0045158,0.39984,-0.18047,0.039186,0.38512,-0.16775,0.031915,0.38011,-0.14539,0.03946,0.38913,-0.14468,-0.003383,0.3932,-0.13961,0.024663,0.40144,-0.13535,0.042322,0.41077,-0.13243,0.0013409,0.41321
-0.17862,0.025921,0.38512,-0.16734,0.0087798,0.38279,-0.16473,0.019912,0.38162,-0.16118,-0.0030698,0.38242,-0.1785,0.0091833,0.38637,-0.17746,-0.0027144,0.38828,-0.16697,0.04531,0.37861,-0.17776,0.037316,0.42516,-0.17324,0.0010844,0.424,-0.18071,0.016915,0.41302,-0.18782,0.028045,0.3992,-0.18738,-0.005072,0.39916,-0.1812,0.039139,0.38593,-0.16777,0.031949,0.38015,-0.14584,0.039582,0.39031,-0.14498,-0.0035427,0.39236,-0.14051,0.024897,0.4053,-0.13567,0.042273,0.41201,-0.13393,0.0010888,0.41704
-0.17588,0.026007,0.38746,-0.16686,0.0088421,0.38249,-0.16415,0.020353,0.38163,-0.16068,-0.002906,0.38316,-0.17773,0.0098119,0.38829,-0.17627,-0.0023837,0.38808,-0.1656,0.046189,0.37957,-0.17748,0.037453,0.42533,-0.17154,0.0022087,0.42604,-0.18025,0.017382,0.41371,-0.18729,0.028294,0.39949,-0.18465,-0.0033283,0.40092,-0.18123,0.039482,0.38595,-0.16711,0.032238,0.38053,-0.146,0.039434,0.39051,-0.14573,-0.0038047,0.39346,-0.14019,0.024334,0.40311,-0.13601,0.042089,0.4128,-0.13406,0.001236,0.41696
-0.17615,0.026305,0.38771,-0.1679,0.0085316,0.38315,-0.16509,0.019909,0.38086,-0.16116,-0.0032107,0.38254,-0.17804,0.0095014,0.38686,-0.1773,-0.0025296,0.38803,-0.16604,0.045945,0.37927,-0.17778,0.03729,0.42578,-0.17343,0.0014761,0.42491,-0.18153,0.016671,0.41317,-0.18734,0.028514,0.39954,-0.18579,-0.0038295,0.40068,-0.18079,0.039597,0.38567,-0.1681,0.031767,0.38038,-0.14686,0.039437,0.39305,-0.14582,-0.0038068,0.39368,-0.14041,0.02441,0.40439,-0.13534,0.042115,0.41046,-0.13374,0.0009393,0.41598
-0.17949,0.026538,0.38613,-0.16836,0.0084033,0.38276,-0.16505,0.019788,0.38156,-0.16191,-0.0034297,0.38267,-0.17897,0.0094594,0.38723,-0.17727,-0.0021934,0.38825,-0.16677,0.045445,0.37884,-0.17782,0.037574,0.42555,-0.17295,0.001833,0.42532,-0.17731,0.01857,0.41512,-0.1875,0.028436,0.39945,-0.18576,-0.0031579,0.40118,-0.18001,0.040022,0.38591,-0.16784,0.031852,0.38043,-0.14644,0.039324,0.39193,-0.14648,-0.0039902,0.39523,-0.14134,0.024534,0.40641,-0.13546,0.041917,0.41111,-0.13472,0.0010926,0.41808
-0.17996,0.026436,0.38574,-0.16855,0.008477,0.38295,-0.16545,0.019852,0.38118,-0.16229,-0.0034257,0.38262,-0.17946,0.0097426,0.38849,-0.17759,-0.002081,0.38851,-0.16652,0.045553,0.3789,-0.17806,0.037459,0.42541,-0.17144,0.0025179,0.42657,-0.18242,0.017044,0.41266,-0.18892,0.028302,0.3993,-0.1843,-0.0025922,0.40199,-0.18123,0.039619,0.38596,-0.16774,0.031987,0.38038,-0.14589,0.039176,0.39046,-0.1463,-0.0038171,0.39314,-0.14134,0.024497,0.40577,-0.13571,0.041994,0.41186,-0.13485,0.00064831,0.41849
-0.1798,0.026427,0.38537,-0.16894,0.0083941,0.38324,-0.16564,0.019931,0.38171,-0.16229,-0.0033529,0.38295,-0.17999,0.0097924,0.38852,-0.17853,-0.0019687,0.3889,-0.16574,0.04595,0.37931,-0.17778,0.037694,0.42588,-0.1727,0.0023259,0.4263,-0.17993,0.018654,0.41402,-0.18748,0.028909,0.39987,-0.18434,-0.0019445,0.40245,-0.18104,0.039653,0.38584,-0.16829,0.03194,0.3803,-0.14715,0.039515,0.39383,-0.14671,-0.004105,0.39273,-0.14113,0.024266,0.40478,-0.1356,0.041768,0.41108,-0.13529,0.00073871,0.41901
-0.18005,0.026731,0.38628,-0.16656,0.0083425,0.38663,-0.1654,0.019916,0.38155,-0.16217,-0.0029158,0.38321,-0.18068,0.010012,0.38607,-0.17837,-0.0019044,0.38848,-0.16586,0.046136,0.37973,-0.17795,0.03761,0.42578,-0.17185,0.0024294,0.42657,-0.17963,0.018786,0.4142,-0.18952,0.028017,0.39896,-0.18371,-0.0017012,0.4028,-0.18086,0.039704,0.38578,-0.16791,0.032053,0.38021,-0.14775,0.039678,0.39546,-0.14776,-0.0042291,0.39515,-0.14148,0.024269,0.40512,-0.13595,0.041879,0.41216,-0.1357,0.00038276,0.41828
-0.17979,0.027059,0.3858,-0.16876,0.0087022,0.38335,-0.16594,0.019744,0.38136,-0.16301,-0.0033973,0.38275,-0.17973,0.010167,0.38875,-0.17824,-0.0014497,0.38956,-0.16429,0.046882,0.3807,-0.17853,0.037553,0.42538,-0.17395,0.0024806,0.42606,-0.17814,0.01944,0.41507,-0.18773,0.029773,0.39997,-0.18439,-0.0015761,0.40256,-0.18005,0.040212,0.3863,-0.16655,0.032617,0.3805,-0.14673,0.039225,0.39233,-0.14834,-0.004174,0.39512,-0.14187,0.024272,0.40511,-0.1359,0.041699,0.41108,-0.13606,0.00020546,0.41856
-0.1802,0.026814,0.38552,-0.16631,0.0081847,0.38571,-0.16603,0.019827,0.38161,-0.16353,-0.0033563,0.38357,-0.18202,0.0103,0.38557,-0.17956,-0.0016795,0.39022,-0.16567,0.046244,0.37986,-0.17787,0.038666,0.42589,-0.17262,0.0034493,0.4269,-0.1801,0.018759,0.4145,-0.18867,0.029293,0.39977,-0.18479,-0.0012973,0.40323,-0.18105,0.040006,0.38568,-0.16821,0.031886,0.38013,-0.14736,0.039572,0.3944,-0.14879,-0.0042746,0.3958,-0.14202,0.024072,0.40583,-0.13672,0.041936,0.41266,-0.13647,0.00031778,0.41889
-0.18116,0.026947,0.38625,-0.17001,0.0085284,0.38361,-0.16711,0.019523,0.38119,-0.16303,-0.0031004,0.38392,-0.18025,0.010318,0.38793,-0.1795,-0.0014789,0.39008,-0.1652,0.046196,0.3794,-0.17827,0.038472,0.42564,-0.17511,0.0027182,0.42625,-0.17953,0.019719,0.41535,-0.1897,0.029039,0.39964,-0.18441,-0.00064713,0.40381,-0.18167,0.0399,0.38572,-0.16729,0.032332,0.38025,-0.14737,0.039575,0.39443,-0.14884,-0.0044143,0.39569,-0.14204,0.023958,0.40536,-0.13617,0.041767,0.411,-0.13639,0.00020549,0.4176
-0.18096,0.026965,0.38548,-0.16744,0.0082217,0.38733,-0.16687,0.019494,0.38087,-0.16441,-0.0034761,0.38408,-0.18339,0.010256,0.38608,-0.17961,-0.0014035,0.38907,-0.16635,0.045777,0.37909,-0.17824,0.038486,0.42566,-0.17474,0.0032625,0.42623,-0.18071,0.019158,0.41528,-0.1886,0.029785,0.40022,-0.18475,-0.00053677,0.40401,-0.18165,0.039839,0.38547,-0.16819,0.032058,0.38037,-0.14766,0.039117,0.39404,-0.14932,-0.0044149,0.3958,-0.14237,0.024059,0.40555,-0.13647,0.04186,0.41191,-0.13647,0.00020577,0.41646
-0.18139,0.02695,0.38595,-0.17037,0.0086189,0.38368,-0.16685,0.019592,0.38135,-0.16396,-0.0031898,0.38483,-0.1805,0.010394,0.38639,-0.18025,-0.0012612,0.38947,-0.16553,0.046263,0.37975,-0.17892,0.038154,0.42525,-0.17587,0.0031125,0.42631,-0.18077,0.019353,0.4152,-0.18816,0.029991,0.40046,-0.18706,-0.0011183,0.40339,-0.18142,0.039934,0.38548,-0.16773,0.032375,0.38096,-0.14755,0.038978,0.39258,-0.14942,-0.0045547,0.39567,-0.14239,0.02406,0.40558,-0.13631,0.04181,0.41141,-0.13716,-8.7721e-05,0.41671
-0.18225,0.027012,0.3874,-0.17227,0.0092392,0.38311,-0.16711,0.019517,0.38125,-0.1645,-0.003068,0.38607,-0.18125,0.010816,0.38856,-0.18011,-0.0011364,0.3898,-0.16524,0.046359,0.3797,-0.1789,0.03886,0.42564,-0.17686,0.0034137,0.42622,-0.1813,0.019642,0.41482,-0.18769,0.030926,0.40121,-0.18709,-0.00054781,0.40402,-0.1818,0.040236,0.38579,-0.1677,0.032401,0.38103,-0.14769,0.03904,0.39321,-0.15005,-0.0048324,0.3954,-0.14214,0.023731,0.40361,-0.13683,0.04138,0.413,-0.13757,-0.00038549,0.41796
-0.18184,0.027024,0.38586,-0.17201,0.0084072,0.38358,-0.16752,0.019507,0.38127,-0.16456,-0.0029381,0.38599,-0.18177,0.010629,0.38791,-0.18075,-0.0012291,0.3893,-0.16627,0.045726,0.3788,-0.17963,0.038661,0.42542,-0.17749,0.0031644,0.42584,-0.18183,0.019592,0.41509,-0.18967,0.029976,0.4001,-0.18822,-0.00099855,0.40338,-0.18144,0.040398,0.38556,-0.16893,0.031931,0.38023,-0.14783,0.039163,0.3945,-0.15028,-0.00484,0.39602,-0.1424,0.023559,0.40437,-0.13634,0.041234,0.41154,-0.13791,-4.5452e-05,0.41804
-0.18194,0.026955,0.38549,-0.17186,0.0085855,0.38407,-0.16774,0.019474,0.38109,-0.16487,-0.0030343,0.38599,-0.18232,0.01086,0.38886,-0.17972,-0.0011585,0.38542,-0.16586,0.046061,0.37979,-0.17903,0.039475,0.42589,-0.17728,0.0035908,0.42716,-0.18131,0.020349,0.41518,-0.1883,0.030817,0.39975,-0.18878,-0.0010555,0.40362,-0.18174,0.040464,0.38621,-0.16825,0.032147,0.38055,-0.14771,0.038598,0.39302,-0.15119,-0.0047213,0.39626,-0.14242,0.023419,0.40358,-0.13647,0.041271,0.41191,-0.13867,-0.00035766,0.41909
-0.18296,0.02718,0.38778,-0.17212,0.0088426,0.38545,-0.16919,0.019139,0.38245,-0.16557,-0.0030317,0.38694,-0.18283,0.011192,0.39007,-0.18187,-0.00088244,0.39135,-0.16752,0.045517,0.38012,-0.17889,0.039543,0.42598,-0.17822,0.0037392,0.42651,-0.18293,0.019807,0.41495,-0.18726,0.031839,0.40193,-0.18824,-0.00034395,0.40385,-0.18324,0.040439,0.38827,-0.16926,0.032252,0.38209,-0.14875,0.039023,0.39651,-0.1522,-0.0048787,0.39923,-0.14273,0.023573,0.40458,-0.13792,0.041689,0.41668,-0.14057,-0.00038851,0.42425
-0.18281,0.02733,0.38766,-0.17232,0.0088304,0.38597,-0.1687,0.019343,0.38217,-0.16665,-0.0032088,0.38704,-0.18359,0.01118,0.39016,-0.18243,-0.00074503,0.3903,-0.16753,0.045497,0.38006,-0.17961,0.039193,0.42554,-0.18009,0.003629,0.4261,-0.18287,0.020449,0.4152,-0.18691,0.03201,0.40213,-0.19004,-0.00040052,0.4033,-0.18289,0.040705,0.3872,-0.16889,0.032399,0.38215,-0.14941,0.038939,0.39796,-0.15243,-0.0048793,0.39933,-0.1431,0.02317,0.40508,-0.13826,0.041791,0.41771,-0.14069,-0.00023689,0.42366
-0.18267,0.027235,0.38666,-0.17131,0.0092892,0.38554,-0.16963,0.019289,0.38269,-0.16727,-0.0031977,0.38679,-0.18369,0.011283,0.38994,-0.18388,-0.00068425,0.39232,-0.16703,0.046032,0.38092,-0.17951,0.039783,0.42552,-0.17829,0.0044055,0.42746,-0.18319,0.020922,0.41523,-0.18823,0.03189,0.40131,-0.19027,-0.00026907,0.40334,-0.18263,0.040646,0.38681,-0.16969,0.032185,0.38212,-0.14898,0.03893,0.3964,-0.15314,-0.0048873,0.40003,-0.14332,0.023138,0.40446,-0.1379,0.04151,0.41577,-0.14121,-0.00050767,0.4241
-0.1826,0.027473,0.38716,-0.1724,0.0092001,0.38644,-0.16945,0.019316,0.38235,-0.16777,-0.0035155,0.38675,-0.18404,0.011484,0.39012,-0.18435,-0.00043646,0.39282,-0.16662,0.046083,0.38057,-0.17956,0.039993,0.42546,-0.18024,0.0037959,0.42639,-0.18296,0.021024,0.41536,-0.18779,0.032574,0.40188,-0.19102,8.8868e-05,0.40339,-0.18291,0.040641,0.38717,-0.16845,0.032641,0.38251,-0.14928,0.03912,0.39839,-0.15387,-0.0051871,0.40117,-0.14401,0.023249,0.40639,-0.13727,0.041323,0.41389,-0.14147,-0.00053611,0.42368
-0.18253,0.027723,0.38703,-0.17271,0.0091752,0.38662,-0.16985,0.01922,0.38274,-0.16793,-0.0034596,0.38647,-0.18489,0.010978,0.38918,-0.18461,-0.0003306,0.39164,-0.16725,0.045928,0.38056,-0.17977,0.039889,0.42533,-0.18123,0.0035734,0.42637,-0.18448,0.020527,0.41505,-0.18773,0.032607,0.40192,-0.18925,0.0011326,0.40493,-0.18328,0.040582,0.38697,-0.1689,0.032608,0.38273,-0.14942,0.038618,0.39758,-0.15441,-0.0053436,0.40218,-0.14435,0.023374,0.40864,-0.13792,0.041517,0.41583,-0.14172,-0.0005361,0.42352
-0.18209,0.028081,0.38759,-0.17309,0.0091709,0.38721,-0.16963,0.019435,0.38296,-0.16913,-0.0036493,0.38674,-0.18447,0.011924,0.39046,-0.18491,-0.0001178,0.39234,-0.16731,0.046005,0.38089,-0.17998,0.040299,0.42577,-0.1818,0.0040598,0.42636,-0.18508,0.020717,0.41511,-0.18649,0.033441,0.40277,-0.19155,0.00069717,0.40393,-0.18323,0.040855,0.38721,-0.16891,0.032401,0.38188,-0.14885,0.038472,0.39608,-0.15502,-0.0054815,0.40183,-0.14477,0.023154,0.40855,-0.13818,0.041403,0.41616,-0.14257,-0.00046379,0.4258
-0.18223,0.028307,0.38769,-0.1726,0.0094715,0.38568,-0.17058,0.019334,0.38282,-0.16899,-0.0036887,0.3865,-0.18534,0.011966,0.39081,-0.18583,-0.00013752,0.39289,-0.16741,0.045729,0.3803,-0.18011,0.040232,0.42568,-0.18025,0.0051782,0.42742,-0.18411,0.021153,0.41568,-0.18789,0.033283,0.40191,-0.19089,0.0011313,0.40505,-0.18329,0.040959,0.38734,-0.16885,0.032585,0.38275,-0.14885,0.038472,0.39608,-0.155,-0.00547,0.401,-0.14447,0.022888,0.40771,-0.13874,0.041573,0.41787,-0.14236,-0.00053339,0.42264
-0.18287,0.028333,0.38778,-0.1733,0.0092724,0.38629,-0.16988,0.019588,0.3834,-0.16928,-0.0036864,0.38686,-0.18538,0.011874,0.39028,-0.18527,0.00040516,0.39297,-0.16693,0.045938,0.38074,-0.1803,0.04043,0.426,-0.18127,0.004997,0.42697,-0.18468,0.021662,0.41536,-0.18924,0.032626,0.40115,-0.18951,0.002221,0.40645,-0.1834,0.040879,0.38714,-0.16892,0.032415,0.38213,-0.14939,0.038612,0.39752,-0.15557,-0.0053363,0.40171,-0.14376,0.022709,0.40446,-0.13806,0.041114,0.41627,-0.14244,-0.00068457,0.42333
-0.18226,0.028957,0.38758,-0.17266,0.0094989,0.3864,-0.17018,0.019543,0.38306,-0.16975,-0.0036456,0.38683,-0.18396,0.012558,0.39057,-0.18549,0.00060606,0.39268,-0.16691,0.045884,0.38041,-0.18015,0.04073,0.42622,-0.18049,0.0055442,0.42824,-0.18408,0.021658,0.41587,-0.1876,0.033669,0.40215,-0.1901,0.0022317,0.40625,-0.18258,0.041082,0.38622,-0.16817,0.032837,0.38232,-0.14854,0.037968,0.39527,-0.15497,-0.0053686,0.39951,-0.14428,0.02279,0.40591,-0.13864,0.041287,0.41802,-0.14239,-0.0006796,0.42114
-0.18211,0.028754,0.38615,-0.17351,0.009618,0.38704,-0.16924,0.019647,0.38288,-0.17108,-0.0037004,0.38733,-0.18519,0.012657,0.39096,-0.18578,0.00069221,0.39267,-0.16703,0.045829,0.38037,-0.18096,0.040331,0.42573,-0.18184,0.0055238,0.42771,-0.1832,0.022517,0.41682,-0.18896,0.033008,0.40139,-0.19223,0.0021941,0.40501,-0.18292,0.041102,0.38671,-0.16856,0.032621,0.38263,-0.14874,0.037954,0.39416,-0.15576,-0.005311,0.39989,-0.145,0.022836,0.40666,-0.13818,0.041151,0.41664,-0.14279,-0.00079185,0.4213
-0.18307,0.029079,0.38777,-0.17478,0.0095048,0.38839,-0.17139,0.019392,0.38361,-0.17154,-0.0038053,0.38761,-0.18516,0.012985,0.39137,-0.18619,0.0008574,0.39329,-0.16767,0.045618,0.38078,-0.1811,0.040261,0.42564,-0.18242,0.006031,0.42778,-0.18431,0.022539,0.41608,-0.18959,0.032948,0.40148,-0.19265,0.0024727,0.40529,-0.18363,0.041384,0.3875,-0.16913,0.032777,0.38289,-0.14914,0.038121,0.39686,-0.15675,-0.0054773,0.40167,-0.14537,0.022794,0.40746,-0.13864,0.041287,0.41802,-0.14373,-0.00078049,0.42259
-0.18309,0.029561,0.38924,-0.17573,0.0094893,0.38909,-0.17226,0.019323,0.38455,-0.17223,-0.0037938,0.38767,-0.18603,0.013033,0.39097,-0.18693,0.0010114,0.39385,-0.16792,0.045547,0.3807,-0.18104,0.040657,0.42581,-0.18127,0.006634,0.42854,-0.18499,0.022753,0.4156,-0.18856,0.033673,0.40202,-0.19361,0.0022,0.40497,-0.18391,0.04133,0.38767,-0.16995,0.032559,0.38319,-0.14942,0.038193,0.39761,-0.15702,-0.0057626,0.40149,-0.14605,0.022498,0.40836,-0.13829,0.040845,0.41654,-0.14359,-0.00088066,0.42219
-0.18274,0.029548,0.38824,-0.1757,0.0095039,0.38886,-0.17093,0.019808,0.38405,-0.17271,-0.0035728,0.38786,-0.1862,0.013029,0.39066,-0.18718,0.0011541,0.39292,-0.16751,0.045846,0.38107,-0.1809,0.041134,0.42565,-0.18281,0.0066102,0.42827,-0.18343,0.023647,0.41711,-0.19009,0.032926,0.40116,-0.19464,0.0022574,0.40482,-0.18408,0.041363,0.38732,-0.16999,0.032636,0.38357,-0.14927,0.038175,0.39651,-0.15846,-0.0055266,0.40529,-0.14539,0.022396,0.40652,-0.13894,0.041037,0.4185,-0.14506,-0.00079704,0.42524
-0.18276,0.029593,0.38692,-0.17508,0.0096582,0.38729,-0.16927,0.02033,0.38362,-0.17219,-0.0034644,0.38778,-0.18608,0.013063,0.38969,-0.18685,0.0014344,0.39228,-0.16727,0.0457,0.38011,-0.18142,0.041254,0.42579,-0.18158,0.0073366,0.42886,-0.18349,0.023809,0.41766,-0.18996,0.033397,0.40137,-0.19471,0.0026691,0.4051,-0.18355,0.04129,0.38636,-0.16891,0.032906,0.3827,-0.14842,0.038041,0.39377,-0.15704,-0.0057451,0.40024,-0.14574,0.02245,0.40749,-0.13817,0.040611,0.41471,-0.14468,-0.00068089,0.42312
-0.18317,0.029908,0.38844,-0.17599,0.0097275,0.38827,-0.17078,0.0199,0.38416,-0.17153,-0.0028833,0.38828,-0.18647,0.013366,0.38985,-0.18833,0.001659,0.39436,-0.16664,0.046321,0.38152,-0.18185,0.040956,0.42594,-0.1847,0.0068328,0.42777,-0.18288,0.024801,0.41854,-0.18941,0.033966,0.40203,-0.1951,0.0026763,0.40543,-0.18385,0.041411,0.38703,-0.1695,0.032821,0.3838,-0.14959,0.038021,0.39571,-0.15904,-0.0057924,0.40371,-0.14639,0.022549,0.4093,-0.13925,0.041114,0.41849,-0.14567,-0.00093904,0.42463
-0.18325,0.030018,0.38862,-0.17573,0.0098683,0.38816,-0.17071,0.020244,0.38474,-0.1718,-0.002832,0.38883,-0.18726,0.013324,0.39028,-0.18872,0.0019951,0.39439,-0.16682,0.046155,0.38115,-0.18213,0.041901,0.42561,-0.18401,0.0073628,0.42853,-0.18245,0.025286,0.41855,-0.18992,0.034475,0.40183,-0.19585,0.0030526,0.40531,-0.18339,0.041624,0.38692,-0.16896,0.032868,0.3832,-0.1498,0.038075,0.39627,-0.16463,-0.0076315,0.40707,-0.14645,0.02256,0.40949,-0.13972,0.040898,0.41852,-0.14595,-0.0011306,0.42408
-0.18413,0.030019,0.38879,-0.17606,0.009933,0.38806,-0.17077,0.020416,0.38498,-0.17258,-0.0027087,0.38922,-0.18768,0.013547,0.39121,-0.18899,0.0022584,0.39397,-0.16576,0.046761,0.38144,-0.18097,0.04248,0.42632,-0.18455,0.0072408,0.42804,-0.18192,0.026045,0.41887,-0.18992,0.034475,0.40183,-0.19728,0.0030948,0.40512,-0.18327,0.041878,0.38755,-0.16895,0.033099,0.38359,-0.14965,0.038036,0.39586,-0.16509,-0.0076595,0.40733,-0.1464,0.02242,0.40683,-0.13958,0.040858,0.41811,-0.14696,-0.00079417,0.426
