-0.17585,0.025042,0.38497,-0.16177,0.0096208,0.38125,-0.16191,0.021022,0.37959,-0.15431,-0.0011831,0.37811,-0.17455,0.0078191,0.38701,-0.17119,-0.0041958,0.38381,-0.16745,0.045554,0.3785,-0.1779,0.034734,0.42375,-0.16847,-0.0017151,0.42204,-0.17754,0.014077,0.41138,-0.18346,0.026941,0.40031,-0.17751,-0.0053066,0.3988,-0.18384,0.038539,0.38416,-0.16081,0.032232,0.38226,-0.14446,0.041417,0.38925,-0.13765,0.00021675,0.38999,-0.13662,0.027147,0.40037,-0.13484,0.044149,0.41239,-0.12661,0.0045866,0.41387
-0.18395,0.029989,0.3884,-0.17701,0.0098174,0.38847,-0.17096,0.019889,0.38387,-0.1727,-0.0027595,0.38898,-0.18829,0.013431,0.39069,-0.18907,0.0021607,0.39336,-0.16709,0.046117,0.38086,-0.18134,0.042296,0.4261,-0.18558,0.0076243,0.4282,-0.18321,0.025706,0.41819,-0.19032,0.035143,0.4017,-0.19985,0.0026822,0.4041,-0.18379,0.041931,0.38724,-0.17066,0.03251,0.38287,-0.14946,0.037988,0.39536,-0.15991,-0.0056822,0.40286,-0.14663,0.022455,0.40746,-0.13966,0.040883,0.41836,-0.14691,-0.0011336,0.42554
-0.18531,0.030104,0.38935,-0.17735,0.0096942,0.38784,-0.17141,0.020173,0.38466,-0.1734,-0.0027794,0.38891,-0.18893,0.013643,0.39037,-0.18977,0.0024715,0.3941,-0.16721,0.046068,0.38084,-0.18111,0.042645,0.42609,-0.18592,0.007667,0.42817,-0.18425,0.025227,0.41757,-0.19043,0.035217,0.40178,-0.19728,0.0041913,0.40601,-0.18418,0.041826,0.3875,-0.17075,0.032749,0.38364,-0.14972,0.037778,0.39583,-0.16017,-0.0055647,0.40279,-0.1471,0.022253,0.40853,-0.13988,0.040947,0.41902,-0.14713,-0.00085888,0.42482
-0.18517,0.030354,0.3889,-0.17739,0.010126,0.38827,-0.17135,0.020353,0.38447,-0.17389,-0.0026678,0.38971,-0.18886,0.014157,0.39088,-0.19035,0.0027548,0.39523,-0.16737,0.045997,0.3808,-0.18162,0.042609,0.42559,-0.18662,0.008,0.42785,-0.18509,0.025085,0.41715,-0.19094,0.035186,0.40146,-0.19698,0.0045491,0.40626,-0.18396,0.041805,0.38701,-0.17085,0.032725,0.38379,-0.1496,0.037547,0.39518,-0.16077,-0.0058039,0.40464,-0.14738,0.022193,0.40861,-0.13966,0.040883,0.41836,-0.14765,-0.0011303,0.42495
-0.18434,0.030416,0.38739,-0.17686,0.01024,0.38652,-0.17099,0.020279,0.38304,-0.17429,-0.0024705,0.38861,-0.18805,0.014305,0.38883,-0.18983,0.0028488,0.3923,-0.16669,0.045896,0.37953,-0.18227,0.042845,0.42558,-0.18745,0.0081201,0.4283,-0.18491,0.025816,0.41791,-0.1903,0.035509,0.40212,-0.19715,0.0049734,0.40609,-0.18312,0.042008,0.38531,-0.17031,0.032444,0.38225,-0.14865,0.037309,0.39268,-0.16003,-0.0057438,0.40052,-0.14669,0.022019,0.40557,-0.13956,0.040852,0.41805,-0.14697,-0.00085109,0.42167
-0.18412,0.030194,0.38616,-0.17749,0.010053,0.38631,-0.17116,0.020284,0.38305,-0.17458,-0.0025877,0.38831,-0.18847,0.014538,0.38946,-0.19079,0.0032416,0.39352,-0.16706,0.045759,0.37952,-0.1813,0.043335,0.42618,-0.18819,0.0079236,0.42761,-0.18569,0.025462,0.4178,-0.19071,0.035275,0.40219,-0.19517,0.0060299,0.40741,-0.1838,0.04192,0.38554,-0.17023,0.032483,0.38249,-0.1493,0.037473,0.3944,-0.16036,-0.0053773,0.40055,-0.14666,0.021927,0.40568,-0.13839,0.04051,0.41455,-0.14712,-0.00075399,0.42175
-0.18539,0.030459,0.38857,-0.17779,0.0105,0.38771,-0.17178,0.020293,0.38392,-0.17519,-0.0024986,0.39039,-0.18918,0.014903,0.3913,-0.18993,0.0037252,0.39442,-0.168,0.045577,0.38011,-0.18304,0.042334,0.42529,-0.18834,0.0080463,0.42913,-0.18627,0.025196,0.41746,-0.19061,0.036124,0.40193,-0.19627,0.0055127,0.40716,-0.1841,0.042221,0.38701,-0.17101,0.032579,0.38312,-0.14984,0.037606,0.3958,-0.16183,-0.0053588,0.40389,-0.14733,0.022023,0.40744,-0.13933,0.040493,0.41711,-0.14884,-0.00093532,0.42569
-0.18877,0.030141,0.38548,-0.17763,0.010933,0.38871,-0.17208,0.020456,0.38432,-0.17566,-0.002362,0.3904,-0.18898,0.015172,0.39103,-0.1911,0.0039899,0.39566,-0.1669,0.046042,0.38083,-0.18188,0.043044,0.42583,-0.1887,0.0089848,0.42855,-0.18624,0.026149,0.41755,-0.19066,0.036093,0.40255,-0.19671,0.0059993,0.4074,-0.18422,0.042232,0.38722,-0.17059,0.032662,0.38295,-0.14962,0.037552,0.39524,-0.16229,-0.0053585,0.40393,-0.14767,0.022046,0.40785,-0.13962,0.040626,0.41851,-0.14938,-0.0011295,0.42589
-0.18599,0.031141,0.38889,-0.17801,0.010745,0.38852,-0.17267,0.020592,0.3853,-0.17592,-0.0018284,0.39047,-0.18999,0.015429,0.39201,-0.19114,0.0045301,0.39566,-0.16681,0.046069,0.38081,-0.18184,0.043456,0.42659,-0.18774,0.010045,0.42893,-0.1865,0.026326,0.41775,-0.19203,0.035627,0.40188,-0.19422,0.0082281,0.40927,-0.18352,0.042371,0.38641,-0.17121,0.03251,0.38299,-0.1499,0.037568,0.39537,-0.16304,-0.0053674,0.40464,-0.14783,0.021758,0.40706,-0.13973,0.040734,0.41773,-0.14995,-0.00085978,0.42753
-0.18582,0.031171,0.38814,-0.1784,0.010783,0.38835,-0.17337,0.02013,0.38447,-0.1763,-0.0019407,0.38987,-0.19065,0.015708,0.39283,-0.19262,0.0044423,0.39623,-0.16722,0.046058,0.38082,-0.18134,0.04369,0.42642,-0.18777,0.010594,0.42959,-0.18707,0.026585,0.41733,-0.19153,0.035877,0.40217,-0.19546,0.0081487,0.40887,-0.18349,0.04242,0.38688,-0.17125,0.032518,0.3828,-0.1499,0.037516,0.3948,-0.16311,-0.0046618,0.40531,-0.14744,0.0217,0.40597,-0.13987,0.040776,0.41816,-0.15077,-0.0011353,0.42852
-0.1864,0.031257,0.38853,-0.17955,0.010925,0.38873,-0.17384,0.020498,0.38506,-0.17738,-0.0021444,0.38985,-0.19008,0.015856,0.39154,-0.19351,0.0040453,0.39204,-0.16707,0.046083,0.38087,-0.18237,0.043256,0.42598,-0.18872,0.010192,0.42945,-0.18906,0.026367,0.41665,-0.1907,0.036643,0.40276,-0.1937,0.0072938,0.4053,-0.18443,0.042303,0.38677,-0.17181,0.03235,0.38286,-0.15037,0.037159,0.39549,-0.16391,-0.005106,0.40524,-0.14801,0.021867,0.40714,-0.14055,0.040306,0.41965,-0.1508,-0.0008793,0.4277
-0.18602,0.031465,0.3892,-0.17944,0.011357,0.38966,-0.17328,0.020785,0.38565,-0.17766,-0.0019149,0.39067,-0.19125,0.016065,0.39204,-0.19505,0.0035368,0.39217,-0.16757,0.045755,0.38068,-0.18285,0.043123,0.42581,-0.18979,0.010086,0.42903,-0.18826,0.026742,0.41713,-0.19162,0.036467,0.40222,-0.19564,0.0074029,0.40834,-0.18419,0.042657,0.38763,-0.17136,0.032617,0.38334,-0.15033,0.037252,0.39654,-0.1647,-0.0049406,0.40539,-0.14826,0.021945,0.40794,-0.14015,0.040193,0.41847,-0.15188,-0.00093874,0.42897
-0.18668,0.031616,0.38879,-0.17996,0.011495,0.38989,-0.17385,0.021004,0.38602,-0.17784,-0.0018294,0.39003,-0.19088,0.016288,0.39257,-0.19515,0.0042322,0.39222,-0.16751,0.045868,0.38055,-0.18208,0.043557,0.42598,-0.18931,0.010502,0.42929,-0.18941,0.02674,0.41682,-0.19165,0.037033,0.40231,-0.19499,0.007436,0.40533,-0.18408,0.042663,0.38718,-0.17139,0.032916,0.38305,-0.15012,0.037097,0.39483,-0.16472,-0.0049358,0.40497,-0.14791,0.021783,0.40646,-0.14013,0.040186,0.4184,-0.15187,-0.001018,0.4283
-0.18658,0.031782,0.389,-0.1805,0.011253,0.38965,-0.1747,0.020855,0.38581,-0.17856,-0.0018062,0.39105,-0.19026,0.01673,0.39245,-0.19561,0.0042394,0.39228,-0.16808,0.045598,0.38044,-0.1822,0.044025,0.42617,-0.19097,0.010316,0.42849,-0.18911,0.027057,0.41712,-0.19168,0.037016,0.40229,-0.19633,0.0077205,0.40694,-0.18421,0.042526,0.38718,-0.17171,0.032752,0.38334,-0.1499,0.037041,0.39424,-0.1651,-0.0050442,0.40499,-0.14848,0.021603,0.40761,-0.14041,0.040075,0.41925,-0.15193,-0.00078579,0.4268
-0.18667,0.031781,0.38912,-0.1807,0.011654,0.38964,-0.17475,0.020808,0.38626,-0.17671,-0.00098378,0.39163,-0.19134,0.017001,0.39281,-0.19649,0.0040342,0.39233,-0.16754,0.045958,0.38083,-0.18276,0.044079,0.42587,-0.18834,0.011857,0.43064,-0.1912,0.02625,0.41599,-0.19144,0.037486,0.40238,-0.1969,0.007784,0.40743,-0.1845,0.042665,0.38709,-0.17159,0.032961,0.38357,-0.15028,0.036901,0.39548,-0.1654,-0.0049405,0.40537,-0.14837,0.021587,0.4073,-0.14045,0.040087,0.41937,-0.15235,-0.0011248,0.42633
-0.18578,0.03239,0.38895,-0.18029,0.011747,0.38946,-0.17446,0.02113,0.38629,-0.17876,-0.0012741,0.39182,-0.19248,0.017513,0.39646,-0.19606,0.0042385,0.39241,-0.16732,0.046215,0.38089,-0.18062,0.045073,0.42692,-0.18926,0.012365,0.43017,-0.19087,0.026751,0.41599,-0.19256,0.037337,0.40188,-0.19682,0.0084665,0.40769,-0.18347,0.042941,0.38737,-0.17113,0.033218,0.38388,-0.15041,0.037144,0.39628,-0.16602,-0.0049516,0.40639,-0.14865,0.021753,0.40685,-0.14021,0.040017,0.41864,-0.15269,-0.00087286,0.42683
-0.18639,0.032433,0.38871,-0.18085,0.011705,0.38977,-0.17532,0.020883,0.38596,-0.17914,-0.0012598,0.39127,-0.19158,0.017346,0.39314,-0.19713,0.0044239,0.39245,-0.16769,0.046045,0.38102,-0.18115,0.044959,0.42648,-0.18906,0.012663,0.43027,-0.19021,0.027773,0.4169,-0.19241,0.037933,0.40189,-0.19764,0.0085615,0.40745,-0.18425,0.04279,0.38683,-0.17231,0.032817,0.38385,-0.15026,0.036896,0.39543,-0.16584,-0.0049332,0.40486,-0.14893,0.021684,0.40699,-0.14015,0.040001,0.41848,-0.15267,-0.0006719,0.42723
-0.18616,0.032542,0.38882,-0.18108,0.011946,0.3899,-0.17515,0.021192,0.38682,-0.17944,-0.0011518,0.39178,-0.19197,0.017638,0.39304,-0.19796,0.0047259,0.39245,-0.16756,0.046164,0.38102,-0.1811,0.045297,0.42644,-0.19008,0.012926,0.43052,-0.19028,0.02793,0.41744,-0.19207,0.038429,0.4025,-0.19784,0.0090828,0.40766,-0.18405,0.043158,0.38712,-0.17244,0.032905,0.38384,-0.1503,0.036906,0.39553,-0.16685,-0.0049481,0.40621,-0.14962,0.021645,0.40827,-0.1404,0.040214,0.41784,-0.1536,-0.0004881,0.42743
-0.18677,0.033014,0.38968,-0.18132,0.011866,0.38934,-0.17533,0.021298,0.38704,-0.17976,-0.0010244,0.39199,-0.19279,0.017845,0.39528,-0.19848,0.0054311,0.3924,-0.16687,0.046518,0.38172,-0.18062,0.045627,0.427,-0.19146,0.012615,0.42964,-0.19105,0.028088,0.41689,-0.19203,0.03866,0.40247,-0.19741,0.0095993,0.40666,-0.18423,0.043271,0.38784,-0.17255,0.032781,0.38343,-0.15059,0.036998,0.39685,-0.1667,-0.0046312,0.404,-0.14958,0.021638,0.40814,-0.14062,0.040441,0.41953,-0.15299,-0.00048423,0.4252
-0.18637,0.033026,0.38905,-0.18133,0.012107,0.38926,-0.17611,0.021187,0.3865,-0.18072,-0.0010133,0.39155,-0.19246,0.018209,0.39326,-0.19886,0.0054906,0.39235,-0.16766,0.046035,0.38089,-0.18038,0.045476,0.42628,-0.19376,0.012016,0.42832,-0.1906,0.028717,0.41732,-0.19289,0.038583,0.40223,-0.19814,0.0098438,0.40731,-0.18412,0.043345,0.38749,-0.1717,0.032916,0.3831,-0.15066,0.036805,0.39627,-0.16768,-0.0045086,0.40599,-0.14997,0.021756,0.40872,-0.14025,0.03989,0.41823,-0.15368,-0.00066742,0.42608
-0.1863,0.033365,0.38897,-0.18301,0.011998,0.39042,-0.17553,0.021704,0.38693,-0.18057,-0.00074064,0.39157,-0.19285,0.01804,0.39308,-0.19983,0.0053524,0.39214,-0.16907,0.045345,0.38059,-0.18048,0.045442,0.4263,-0.19316,0.012701,0.42938,-0.19153,0.028877,0.41671,-0.19162,0.038981,0.40264,-0.19793,0.010593,0.40755,-0.18408,0.043333,0.38749,-0.17258,0.032874,0.38338,-0.15063,0.036752,0.39567,-0.16835,-0.0045265,0.40761,-0.15,0.021574,0.40856,-0.14056,0.039842,0.41833,-0.15396,-0.00048402,0.42583
-0.18707,0.033712,0.38968,-0.18241,0.0121,0.38964,-0.17613,0.021352,0.38673,-0.18143,-0.00087829,0.39181,-0.19317,0.018735,0.39449,-0.20046,0.0056996,0.39269,-0.16783,0.045956,0.38113,-0.1808,0.045532,0.42651,-0.19114,0.013981,0.43091,-0.19009,0.030064,0.41775,-0.1929,0.039115,0.40258,-0.19892,0.010821,0.40748,-0.18443,0.043468,0.38801,-0.17257,0.032886,0.38354,-0.15062,0.036612,0.39529,-0.16868,-0.0042728,0.40658,-0.15073,0.021742,0.41004,-0.14071,0.03987,0.41796,-0.15454,-0.00066494,0.42586
-0.18721,0.033582,0.38937,-0.18323,0.012012,0.38973,-0.17614,0.021627,0.38651,-0.18171,-0.00063879,0.39211,-0.19398,0.018758,0.39553,-0.20065,0.0057672,0.39251,-0.16799,0.045965,0.38137,-0.18064,0.045486,0.42595,-0.19247,0.014044,0.42969,-0.19008,0.030318,0.41785,-0.19398,0.038268,0.40162,-0.19759,0.011063,0.40657,-0.18418,0.043391,0.38706,-0.17225,0.033116,0.38349,-0.15063,0.036563,0.39474,-0.17075,-0.0041325,0.40545,-0.15046,0.021592,0.40883,-0.14079,0.039894,0.41821,-0.15521,-0.00020936,0.4277
-0.18713,0.033723,0.38916,-0.18339,0.01254,0.39,-0.17655,0.021639,0.38604,-0.18213,-0.00021195,0.39187,-0.19325,0.019345,0.39395,-0.20062,0.0062157,0.39283,-0.16788,0.04595,0.38148,-0.18074,0.045405,0.42605,-0.19211,0.01414,0.43042,-0.19047,0.030401,0.41748,-0.19275,0.039256,0.40207,-0.19858,0.011431,0.40732,-0.18432,0.04338,0.38754,-0.17186,0.033337,0.38313,-0.15079,0.036601,0.39515,-0.16959,-0.0041731,0.40657,-0.15087,0.021702,0.40921,-0.14078,0.039704,0.41761,-0.15585,-0.00048381,0.42818
-0.18691,0.0341,0.38887,-0.18339,0.012552,0.38904,-0.17626,0.021701,0.3864,-0.18278,-0.00021275,0.3917,-0.19371,0.019386,0.3933,-0.19984,0.0065701,0.3931,-0.16774,0.046195,0.38094,-0.18068,0.045461,0.42587,-0.19005,0.015917,0.43194,-0.18977,0.031088,0.41825,-0.19339,0.039258,0.40185,-0.19833,0.01197,0.40642,-0.18421,0.043491,0.38732,-0.17257,0.033297,0.38333,-0.15115,0.036689,0.3961,-0.17022,-0.0042622,0.40769,-0.15144,0.021783,0.41074,-0.14077,0.039701,0.41758,-0.1564,-0.00040388,0.42838
-0.18753,0.034111,0.38899,-0.18432,0.012708,0.39031,-0.17632,0.021717,0.38632,-0.18365,-0.00030825,0.39088,-0.19455,0.019796,0.39426,-0.19827,0.008854,0.3963,-0.16772,0.046282,0.38124,-0.18072,0.045535,0.42649,-0.19114,0.015545,0.43141,-0.19092,0.03069,0.41731,-0.19475,0.038976,0.40121,-0.20208,0.013228,0.40983,-0.18423,0.043573,0.38803,-0.17311,0.03318,0.38363,-0.15065,0.03643,0.39476,-0.17037,-0.0040786,0.40696,-0.15215,0.021717,0.41225,-0.14087,0.039731,0.41789,-0.15721,-0.00020664,0.4293
-0.18754,0.034477,0.38897,-0.18427,0.013217,0.38952,-0.1767,0.021624,0.38649,-0.18413,-0.00013634,0.39221,-0.1956,0.020037,0.39557,-0.20029,0.0079409,0.39371,-0.16839,0.045893,0.38102,-0.18049,0.045722,0.4261,-0.19114,0.01632,0.43181,-0.19059,0.030845,0.41751,-0.19193,0.040409,0.40282,-0.19884,0.012983,0.40637,-0.18391,0.043855,0.38749,-0.17324,0.033579,0.38413,-0.15082,0.036471,0.39521,-0.1841,0.00044178,0.41777,-0.15274,0.021908,0.41302,-0.14086,0.039728,0.41786,-0.15756,-0.00035993,0.42983
-0.18779,0.034645,0.3894,-0.1851,0.013271,0.39125,-0.17616,0.022026,0.38665,-0.18415,0.00026613,0.39229,-0.19791,0.01836,0.3898,-0.19849,0.0099969,0.39758,-0.16773,0.046384,0.38161,-0.18057,0.04576,0.42651,-0.19233,0.01643,0.4317,-0.19078,0.031485,0.41817,-0.19311,0.040376,0.40167,-0.20215,0.014198,0.40964,-0.18412,0.043986,0.38756,-0.17343,0.033677,0.38481,-0.15107,0.036377,0.39619,-0.18591,-4.2871e-06,0.41764,-0.15246,0.02168,0.41146,-0.14073,0.039591,0.41883,-0.15779,-0.00011306,0.42905
-0.18808,0.034324,0.38901,-0.18507,0.013875,0.39255,-0.17686,0.021928,0.38634,-0.18435,0.00059573,0.39241,-0.19556,0.020535,0.39476,-0.19837,0.010098,0.39772,-0.16802,0.046034,0.38073,-0.18066,0.04598,0.42675,-0.19221,0.016657,0.43105,-0.19054,0.03183,0.41824,-0.19178,0.041412,0.40254,-0.20325,0.014377,0.40946,-0.18412,0.044129,0.38777,-0.17319,0.033664,0.3844,-0.15163,0.036664,0.39731,-0.18571,0.00023266,0.41655,-0.15238,0.021669,0.41125,-0.14095,0.039911,0.41904,-0.15816,-0.00020456,0.4293
-0.18785,0.034762,0.38909,-0.18537,0.013737,0.39189,-0.17668,0.022209,0.38647,-0.18455,0.001072,0.39438,-0.19652,0.020697,0.39539,-0.20144,0.0088136,0.39404,-0.16826,0.046082,0.38125,-0.18111,0.045704,0.42666,-0.1918,0.017434,0.43206,-0.19055,0.03186,0.41792,-0.19203,0.041639,0.40251,-0.20027,0.013379,0.40659,-0.18471,0.043877,0.3873,-0.17323,0.033426,0.38346,-0.15324,0.036797,0.40071,-0.18762,0.00017329,0.41733,-0.15275,0.021848,0.41183,-0.14102,0.039673,0.41971,-0.15868,-0.00011101,0.4289
-0.18698,0.035251,0.38912,-0.18496,0.01426,0.39187,-0.17496,0.023037,0.38757,-0.18562,0.00084414,0.39343,-0.19839,0.019478,0.39013,-0.1989,0.011068,0.39816,-0.16712,0.046625,0.38198,-0.18076,0.045799,0.42708,-0.19104,0.018222,0.43312,-0.18979,0.032754,0.41831,-0.19127,0.04203,0.40295,-0.20278,0.015228,0.41034,-0.18416,0.044013,0.38777,-0.17275,0.033907,0.38427,-0.15179,0.03645,0.39693,-0.18899,0.00016558,0.41582,-0.15267,0.021712,0.41088,-0.1411,0.039697,0.41996,-0.15864,0.00025537,0.42802
-0.18794,0.034905,0.38845,-0.18515,0.014222,0.39047,-0.17694,0.022237,0.38605,-0.1851,0.0012257,0.39278,-0.19597,0.021231,0.39427,-0.19885,0.011055,0.39651,-0.16795,0.045841,0.37994,-0.18051,0.045486,0.42403,-0.189,0.019469,0.4339,-0.18945,0.033115,0.4191,-0.19281,0.041523,0.40216,-0.20372,0.015019,0.41023,-0.18396,0.043846,0.38625,-0.17293,0.033442,0.38261,-0.15196,0.03649,0.39736,-0.18871,0.00047927,0.41586,-0.15238,0.021515,0.40961,-0.14074,0.039223,0.41479,-0.15876,0.00040808,0.42664
-0.18799,0.035127,0.38882,-0.18566,0.014304,0.39146,-0.17706,0.022433,0.38681,-0.18569,0.0013546,0.39328,-0.19629,0.02121,0.39391,-0.2027,0.0095721,0.39384,-0.16826,0.046029,0.38103,-0.18129,0.04558,0.42609,-0.18956,0.019616,0.43377,-0.18865,0.034027,0.41925,-0.19326,0.041403,0.40161,-0.20131,0.014826,0.40629,-0.18474,0.043818,0.38743,-0.17366,0.033745,0.38425,-0.15141,0.036358,0.39593,-0.18911,0.00062892,0.41402,-0.15264,0.021658,0.40981,-0.14137,0.039524,0.41802,-0.1601,0.00025967,0.42939
-0.18754,0.035883,0.38866,-0.18526,0.014624,0.39145,-0.17673,0.022709,0.38714,-0.18568,0.0019324,0.39422,-0.19679,0.021858,0.39421,-0.20276,0.0097154,0.39434,-0.1679,0.045998,0.38095,-0.18123,0.045475,0.42637,-0.19038,0.019775,0.43388,-0.18996,0.034117,0.41923,-0.19257,0.041957,0.40212,-0.20173,0.015307,0.40695,-0.18467,0.043813,0.38759,-0.17388,0.033737,0.38475,-0.15166,0.036418,0.39658,-0.1905,0.00098692,0.41399,-0.153,0.021614,0.41004,-0.14136,0.039264,0.41846,-0.16009,0.00071778,0.42808
-0.18774,0.036205,0.38884,-0.18595,0.014705,0.39163,-0.17744,0.022539,0.38726,-0.18577,0.0023945,0.39391,-0.20055,0.019682,0.38944,-0.20321,0.01018,0.39456,-0.16791,0.046236,0.38132,-0.18099,0.045679,0.42585,-0.19206,0.020066,0.43265,-0.18769,0.035577,0.42032,-0.19225,0.042339,0.40232,-0.20142,0.015997,0.40789,-0.18434,0.043964,0.38704,-0.17389,0.033714,0.38441,-0.15194,0.036484,0.3973,-0.19341,0.0013154,0.41231,-0.15335,0.021686,0.41026,-0.14139,0.03953,0.41808,-0.16013,0.00071785,0.4282
